"name"	"SN1999dq"
"source"	"name"	"<a href='https://www.cfa.harvard.edu/supernova/SNarchive.html'>CfA Supernova Archive</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2006AJ....131..527J'>2006AJ....131..527J</a>"	"alias"	"2"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"3"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"5"
"source"	"name"	"S.Jha et al., 2005, astro-ph/0509234"	"alias"	"6"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"7"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07200/07247.html#Item2'>IAUC 7247</a>"	"alias"	"8"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"9"
"aliases"	"SN1999dq"
"claimedtype"	"Ia"
"discoverday"	"31"
"discoverer"	"LOSS"
"discovermonth"	"12"
"discoveryear"	"1969"
"galdec"	"+205836"
"galra"	"023400"
"host"	"NGC 976"
"hvel"	"4332"
"maxday"	"31"
"maxmonth"	"12"
"maxyear"	"1969"
"redshift"	"0.014"
"sndec"	"+20:58:30.4"
"snra"	"02:33:59.68"
"photometry"	"timeunit"	"MJD"	"time"	"40586.5"	"abmag"	"15.1"	"source"	"8,7"
"photometry"	"timeunit"	"MJD"	"time"	"51427.47"	"band"	"R"	"abmag"	"15.03"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51427.47"	"band"	"U"	"abmag"	"14.83"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51427.47"	"band"	"V"	"abmag"	"15.16"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"U"	"abmag"	"14.663"	"aberr"	"0.054"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"B"	"abmag"	"15.199"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"V"	"abmag"	"15.074"	"aberr"	"0.014"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"R"	"abmag"	"14.943"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"I"	"abmag"	"14.960"	"aberr"	"0.020"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"B"	"abmag"	"15.2"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"R"	"abmag"	"14.94"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"U"	"abmag"	"14.66"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51428.38"	"band"	"V"	"abmag"	"15.07"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51428.41"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.93600"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51428.41"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.93700"	"aberr"	"0.01300"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51428.41"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.06300"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51428.41"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.20100"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51429.44"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.83900"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51429.44"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.86200"	"aberr"	"0.01500"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51429.44"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.95300"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51429.44"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.09000"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"U"	"abmag"	"14.613"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"B"	"abmag"	"15.092"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"V"	"abmag"	"14.955"	"aberr"	"0.010"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"R"	"abmag"	"14.843"	"aberr"	"0.014"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"I"	"abmag"	"14.861"	"aberr"	"0.017"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"B"	"abmag"	"15.09"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"I"	"abmag"	"14.86"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"R"	"abmag"	"14.84"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"U"	"abmag"	"14.61"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51429.49"	"band"	"V"	"abmag"	"14.96"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51430.46"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.75600"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51430.46"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.79800"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51430.46"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.86200"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51430.46"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.98300"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"U"	"abmag"	"14.491"	"aberr"	"0.046"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"B"	"abmag"	"14.953"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"V"	"abmag"	"14.766"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"R"	"abmag"	"14.689"	"aberr"	"0.020"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"I"	"abmag"	"14.808"	"aberr"	"0.026"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"B"	"abmag"	"14.95"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"I"	"abmag"	"14.81"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"R"	"abmag"	"14.69"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"U"	"abmag"	"14.49"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51431.43"	"band"	"V"	"abmag"	"14.77"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51431.44"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.71900"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51431.44"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.77600"	"aberr"	"0.01500"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51431.44"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.80800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51431.44"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.91900"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51431.9"	"band"	"C"	"abmag"	"14.9"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51432.42"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.67300"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51432.42"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.76700"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51432.42"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.76900"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51432.42"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.88700"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51432.47"	"band"	"U"	"abmag"	"14.472"	"aberr"	"0.064"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51432.47"	"band"	"R"	"abmag"	"14.594"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51432.47"	"band"	"R"	"abmag"	"14.59"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51432.47"	"band"	"U"	"abmag"	"14.47"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51433.41"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.63900"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51433.41"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.73100"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51433.41"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.76300"	"aberr"	"0.01400"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51433.41"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.86700"	"aberr"	"0.01800"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"U"	"abmag"	"14.431"	"aberr"	"0.040"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"B"	"abmag"	"14.895"	"aberr"	"0.020"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"V"	"abmag"	"14.740"	"aberr"	"0.013"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"R"	"abmag"	"14.644"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"I"	"abmag"	"14.760"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"B"	"abmag"	"14.89"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"R"	"abmag"	"14.64"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51433.5"	"band"	"U"	"abmag"	"14.43"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"U"	"abmag"	"14.466"	"aberr"	"0.039"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"B"	"abmag"	"14.853"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"V"	"abmag"	"14.697"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"R"	"abmag"	"14.587"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"I"	"abmag"	"14.788"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"B"	"abmag"	"14.85"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"I"	"abmag"	"14.79"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"R"	"abmag"	"14.59"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"U"	"abmag"	"14.47"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51434.45"	"band"	"V"	"abmag"	"14.7"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51434.46"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.59800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51434.46"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.71200"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51434.46"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.75800"	"aberr"	"0.01300"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51434.46"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.83900"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"U"	"abmag"	"14.481"	"aberr"	"0.036"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"B"	"abmag"	"14.864"	"aberr"	"0.014"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"V"	"abmag"	"14.710"	"aberr"	"0.010"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"R"	"abmag"	"14.608"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"I"	"abmag"	"14.743"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"B"	"abmag"	"14.86"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"I"	"abmag"	"14.74"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"R"	"abmag"	"14.61"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51435.4"	"band"	"U"	"abmag"	"14.48"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"U"	"abmag"	"14.619"	"aberr"	"0.064"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"B"	"abmag"	"14.845"	"aberr"	"0.039"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"V"	"abmag"	"14.696"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"R"	"abmag"	"14.563"	"aberr"	"0.019"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"I"	"abmag"	"14.749"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"B"	"abmag"	"14.85"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"I"	"abmag"	"14.75"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"R"	"abmag"	"14.56"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"U"	"abmag"	"14.62"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51436.37"	"band"	"V"	"abmag"	"14.7"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"U"	"abmag"	"14.621"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"B"	"abmag"	"14.892"	"aberr"	"0.017"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"V"	"abmag"	"14.675"	"aberr"	"0.011"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"R"	"abmag"	"14.565"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"I"	"abmag"	"14.783"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"B"	"abmag"	"14.89"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"I"	"abmag"	"14.78"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"R"	"abmag"	"14.56"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"U"	"abmag"	"14.62"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51437.36"	"band"	"V"	"abmag"	"14.68"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51437.43"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.58100"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51437.43"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.67200"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51437.43"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.78100"	"aberr"	"0.01200"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51437.43"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.87200"	"aberr"	"0.01500"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"U"	"abmag"	"14.652"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"B"	"abmag"	"14.889"	"aberr"	"0.012"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"V"	"abmag"	"14.697"	"aberr"	"0.008"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"R"	"abmag"	"14.565"	"aberr"	"0.010"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"I"	"abmag"	"14.813"	"aberr"	"0.013"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"B"	"abmag"	"14.89"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"I"	"abmag"	"14.81"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"R"	"abmag"	"14.56"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"U"	"abmag"	"14.65"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51438.39"	"band"	"V"	"abmag"	"14.7"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51438.42"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.55100"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51438.42"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.68600"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51438.42"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.83300"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51438.42"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.88300"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"U"	"abmag"	"14.738"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"B"	"abmag"	"14.918"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"V"	"abmag"	"14.681"	"aberr"	"0.013"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"R"	"abmag"	"14.555"	"aberr"	"0.018"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"I"	"abmag"	"14.851"	"aberr"	"0.019"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"B"	"abmag"	"14.92"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51439.41"	"band"	"I"	"abmag"	"14.85"	"source"	"4,6"
