"photometry"	"timeunit"	"MJD"	"time"	"50810.1"	"band"	"R"	"abmag"	"20.227"	"aberr"	"0.183"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"50810.1"	"band"	"B"	"abmag"	"21.39"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"50810.1"	"band"	"R"	"abmag"	"20.23"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"50810.1"	"band"	"V"	"abmag"	"20.38"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"50842.11"	"band"	"B"	"abmag"	"22.062"	"aberr"	"0.176"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"50842.11"	"band"	"V"	"abmag"	"21.224"	"aberr"	"0.127"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"50842.11"	"band"	"R"	"abmag"	"21.404"	"aberr"	"0.222"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"50842.11"	"band"	"B"	"abmag"	"22.06"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"50842.11"	"band"	"R"	"abmag"	"21.4"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"50842.11"	"band"	"V"	"abmag"	"21.22"	"source"	"3,4"
