"photometry"	"timeunit"	"MJD"	"time"	"51255.51"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.44100"	"aberr"	"0.01100"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51255.51"	"band"	"B"	"instrument"	"kait2"	"abmag"	"14.47000"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51256.99"	"band"	"C"	"abmag"	"14.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51257.38"	"band"	"B"	"abmag"	"14.689"	"aberr"	"0.014"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51257.38"	"band"	"I"	"abmag"	"14.523"	"aberr"	"0.004"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51257.38"	"band"	"R"	"abmag"	"14.248"	"aberr"	"0.006"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51257.38"	"band"	"V"	"abmag"	"14.326"	"aberr"	"0.001"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"U"	"abmag"	"14.690"	"aberr"	"0.045"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"B"	"abmag"	"14.698"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"V"	"abmag"	"14.278"	"aberr"	"0.010"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"R"	"abmag"	"14.237"	"aberr"	"0.012"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"I"	"abmag"	"14.482"	"aberr"	"0.014"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"B"	"abmag"	"14.7"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"I"	"abmag"	"14.48"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"R"	"abmag"	"14.24"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51257.5"	"band"	"V"	"abmag"	"14.28"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51259.72"	"band"	"C"	"abmag"	"14.9"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"U"	"abmag"	"15.057"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"B"	"abmag"	"15.043"	"aberr"	"0.013"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"V"	"abmag"	"14.473"	"aberr"	"0.007"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"R"	"abmag"	"14.383"	"aberr"	"0.010"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"I"	"abmag"	"14.600"	"aberr"	"0.011"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"B"	"abmag"	"15.04"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"R"	"abmag"	"14.38"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"U"	"abmag"	"15.06"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51260.46"	"band"	"V"	"abmag"	"14.47"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51263.33"	"band"	"B"	"abmag"	"15.418"	"aberr"	"0.028"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51263.33"	"band"	"I"	"abmag"	"14.706"	"aberr"	"0.023"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51263.33"	"band"	"V"	"abmag"	"14.618"	"aberr"	"0.015"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51263.52"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.56300"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51263.52"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.67500"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51263.52"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.77800"	"aberr"	"0.02500"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51263.52"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.32000"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.48"	"band"	"R"	"instrument"	"kait2"	"abmag"	"14.60800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.48"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.76500"	"aberr"	"0.02400"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.48"	"band"	"V"	"instrument"	"kait2"	"abmag"	"14.82800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.48"	"band"	"B"	"instrument"	"kait2"	"abmag"	"15.57400"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51266.38"	"band"	"B"	"abmag"	"15.739"	"aberr"	"0.028"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51266.38"	"band"	"I"	"abmag"	"14.783"	"aberr"	"0.016"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51266.38"	"band"	"R"	"abmag"	"14.678"	"aberr"	"0.019"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51266.38"	"band"	"V"	"abmag"	"14.888"	"aberr"	"0.011"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51267.41"	"band"	"B"	"abmag"	"15.841"	"aberr"	"0.025"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51267.41"	"band"	"I"	"abmag"	"14.764"	"aberr"	"0.016"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51267.41"	"band"	"R"	"abmag"	"14.715"	"aberr"	"0.016"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51267.41"	"band"	"V"	"abmag"	"14.952"	"aberr"	"0.009"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51268.75"	"band"	"C"	"abmag"	"15.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51272.75"	"band"	"C"	"abmag"	"15.5"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51274.04"	"band"	"C"	"abmag"	"15.45"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51274.39"	"band"	"B"	"abmag"	"16.353"	"aberr"	"0.031"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51274.39"	"band"	"I"	"abmag"	"14.792"	"aberr"	"0.022"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51274.39"	"band"	"R"	"abmag"	"14.89"	"aberr"	"0.023"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51274.39"	"band"	"V"	"abmag"	"15.268"	"aberr"	"0.014"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51275.36"	"band"	"B"	"abmag"	"16.355"	"aberr"	"0.023"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51275.36"	"band"	"I"	"abmag"	"14.812"	"aberr"	"0.016"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51275.36"	"band"	"R"	"abmag"	"14.904"	"aberr"	"0.011"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51275.36"	"band"	"V"	"abmag"	"15.297"	"aberr"	"0.007"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"U"	"abmag"	"16.888"	"aberr"	"0.047"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"B"	"abmag"	"16.430"	"aberr"	"0.022"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"V"	"abmag"	"15.319"	"aberr"	"0.009"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"R"	"abmag"	"14.901"	"aberr"	"0.024"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"I"	"abmag"	"14.712"	"aberr"	"0.017"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"I"	"abmag"	"14.71"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"R"	"abmag"	"14.9"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"U"	"abmag"	"16.89"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51275.4"	"band"	"V"	"abmag"	"15.32"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51276.69"	"band"	"C"	"abmag"	"16"	"source"	"4,5"
"photometry"	"timeunit"	"MJD"	"time"	"51277.36"	"band"	"B"	"abmag"	"16.512"	"aberr"	"0.02"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51277.36"	"band"	"I"	"abmag"	"14.821"	"aberr"	"0.017"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51277.36"	"band"	"R"	"abmag"	"14.987"	"aberr"	"0.017"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51277.36"	"band"	"V"	"abmag"	"15.386"	"aberr"	"0.007"	"source"	"4,6"
"photometry"	"timeunit"	"MJD"	"time"	"51278.46"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.84800"	"aberr"	"0.01900"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51278.46"	"band"	"R"	"instrument"	"kait2"	"abmag"	"15.01800"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51278.46"	"band"	"V"	"instrument"	"kait2"	"abmag"	"15.47100"	"aberr"	"0.01000"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51278.46"	"band"	"B"	"instrument"	"kait2"	"abmag"	"16.52300"	"aberr"	"0.01600"	"source"	"3"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"U"	"abmag"	"17.153"	"aberr"	"0.043"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"B"	"abmag"	"16.743"	"aberr"	"0.022"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"V"	"abmag"	"15.593"	"aberr"	"0.012"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"R"	"abmag"	"15.123"	"aberr"	"0.017"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"I"	"abmag"	"14.826"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"B"	"abmag"	"16.74"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"I"	"abmag"	"14.83"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"R"	"abmag"	"15.12"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"U"	"abmag"	"17.15"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51280.48"	"band"	"V"	"abmag"	"15.59"	"source"	"4,7"
"photometry"	"timeunit"	"MJD"	"time"	"51281.48"	"band"	"I"	"instrument"	"kait2"	"abmag"	"14.93300"	"aberr"	"0.01100"	"source"	"3"
