"photometry"	"timeunit"	"MJD"	"time"	"54332.18"	"band"	"U"	"abmag"	"13.326"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54332.18"	"band"	"V"	"abmag"	"13.185"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54332.2"	"band"	"B"	"abmag"	"13.653"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54332.2"	"band"	"I"	"abmag"	"13.083"	"aberr"	"0.057"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54332.2"	"band"	"R"	"abmag"	"13.278"	"aberr"	"0.041"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54332.2"	"band"	"U"	"abmag"	"13.348"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54332.2"	"band"	"V"	"abmag"	"13.214"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54333.23"	"band"	"B"	"abmag"	"13.549"	"aberr"	"0.022"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54333.23"	"band"	"R"	"abmag"	"13.045"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54333.23"	"band"	"U"	"abmag"	"13.258"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54333.23"	"band"	"V"	"abmag"	"13.086"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.13"	"band"	"B"	"abmag"	"13.481"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.13"	"band"	"I"	"abmag"	"12.858"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.13"	"band"	"R"	"abmag"	"12.887"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.13"	"band"	"U"	"abmag"	"13.291"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.13"	"band"	"V"	"abmag"	"13.046"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.2"	"band"	"B"	"abmag"	"13.509"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.2"	"band"	"R"	"abmag"	"12.969"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54334.2"	"band"	"V"	"abmag"	"13"	"aberr"	"0.033"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54335.24"	"band"	"B"	"abmag"	"13.512"	"aberr"	"0.037"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54335.24"	"band"	"I"	"abmag"	"12.839"	"aberr"	"0.069"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54335.24"	"band"	"R"	"abmag"	"12.919"	"aberr"	"0.054"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54335.24"	"band"	"U"	"abmag"	"13.345"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54335.24"	"band"	"V"	"abmag"	"12.981"	"aberr"	"0.028"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.01"	"band"	"B"	"abmag"	"13.511"	"aberr"	"0.021"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.01"	"band"	"I"	"abmag"	"12.731"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.01"	"band"	"R"	"abmag"	"12.837"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.01"	"band"	"U"	"abmag"	"13.34"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.01"	"band"	"V"	"abmag"	"12.947"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.1"	"band"	"B"	"abmag"	"13.438"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.1"	"band"	"I"	"abmag"	"12.674"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.1"	"band"	"R"	"abmag"	"12.834"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54336.1"	"band"	"V"	"abmag"	"12.96"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.03"	"band"	"B"	"abmag"	"13.495"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.03"	"band"	"I"	"abmag"	"12.717"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.03"	"band"	"R"	"abmag"	"12.732"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.03"	"band"	"V"	"abmag"	"12.882"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.1"	"band"	"B"	"abmag"	"13.468"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.1"	"band"	"I"	"abmag"	"12.645"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.1"	"band"	"R"	"abmag"	"12.77"	"aberr"	"0.032"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.1"	"band"	"V"	"abmag"	"12.904"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.93"	"band"	"B"	"abmag"	"13.58"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.93"	"band"	"R"	"abmag"	"12.81"	"aberr"	"0.045"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54338.93"	"band"	"V"	"abmag"	"12.916"	"aberr"	"0.027"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54339.1"	"band"	"B"	"abmag"	"13.531"	"aberr"	"0.021"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54339.1"	"band"	"I"	"abmag"	"12.62"	"aberr"	"0.022"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54339.1"	"band"	"R"	"abmag"	"12.741"	"aberr"	"0.032"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54339.1"	"band"	"V"	"abmag"	"12.908"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54341.87"	"band"	"B"	"abmag"	"13.73"	"aberr"	"0.022"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54341.87"	"band"	"I"	"abmag"	"12.611"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54341.87"	"band"	"R"	"abmag"	"12.787"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54341.87"	"band"	"U"	"abmag"	"14.182"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54341.87"	"band"	"V"	"abmag"	"13.049"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54342.02"	"band"	"I"	"abmag"	"12.608"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54342.02"	"band"	"R"	"abmag"	"12.78"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54342.02"	"band"	"V"	"abmag"	"13.07"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54343.78"	"band"	"B"	"abmag"	"13.939"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54343.78"	"band"	"I"	"abmag"	"12.65"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54343.78"	"band"	"R"	"abmag"	"12.832"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54343.78"	"band"	"V"	"abmag"	"13.163"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54346.46149"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.194"	"aberr"	"0.013"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54346.46382"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"14.110"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54346.77"	"band"	"B"	"abmag"	"14.2"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54346.77"	"band"	"I"	"abmag"	"12.736"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54346.77"	"band"	"R"	"abmag"	"12.897"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54346.77"	"band"	"U"	"abmag"	"14.89"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54346.77"	"band"	"V"	"abmag"	"13.265"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54347.43862"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.065"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54347.44023"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.264"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54347.44255"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"14.233"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54347.44561"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"14.683"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54347.449"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.473"	"aberr"	"0.030"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54347.449"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.329"	"aberr"	"0.029"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.39696"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.190"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.39857"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.151"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.40021"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.349"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.40251"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"14.347"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.446"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.464"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.446"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.300"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54348.446"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.297"	"aberr"	"0.011"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54349.99"	"band"	"B"	"abmag"	"14.58"	"aberr"	"0.022"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54349.99"	"band"	"I"	"abmag"	"12.766"	"aberr"	"0.022"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54349.99"	"band"	"R"	"abmag"	"13.097"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54349.99"	"band"	"V"	"abmag"	"13.579"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54350.17"	"band"	"B"	"abmag"	"14.443"	"aberr"	"0.044"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54350.17"	"band"	"I"	"abmag"	"12.827"	"aberr"	"0.031"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54350.17"	"band"	"R"	"abmag"	"13.154"	"aberr"	"0.055"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54350.17"	"band"	"U"	"abmag"	"15.28"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54350.17"	"band"	"V"	"abmag"	"13.516"	"aberr"	"0.028"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54351.45149"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.359"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54351.45311"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.369"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54351.45472"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.620"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54351.45704"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"14.731"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54351.46482"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"15.402"	"aberr"	"0.020"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.38636"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.701"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.39077"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.412"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.39239"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.437"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.39634"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"14.848"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.39938"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"15.548"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.438"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.613"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.438"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.395"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54352.438"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.273"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.17"	"band"	"B"	"abmag"	"14.97"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54353.17"	"band"	"I"	"abmag"	"12.932"	"aberr"	"0.033"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54353.17"	"band"	"R"	"abmag"	"13.348"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54353.17"	"band"	"U"	"abmag"	"15.613"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54353.17"	"band"	"V"	"abmag"	"13.881"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54353.436"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.632"	"aberr"	"0.250"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.436"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.327"	"aberr"	"0.019"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.46618"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.475"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.46779"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.506"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.46942"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.791"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.47174"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"14.953"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54353.47478"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"15.641"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.42593"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.541"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.42755"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.582"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.42914"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.881"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.43146"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"15.049"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.43451"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"15.680"	"aberr"	"0.023"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.446"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.690"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.446"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.473"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54354.84"	"band"	"B"	"abmag"	"15.122"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54354.84"	"band"	"I"	"abmag"	"13.008"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54354.84"	"band"	"R"	"abmag"	"13.551"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54354.84"	"band"	"U"	"abmag"	"15.918"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54354.84"	"band"	"V"	"abmag"	"13.974"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54355.39970"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.598"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.40132"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.651"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.40294"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"13.965"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.40525"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"15.141"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.40830"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"15.838"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.433"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.766"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.433"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.499"	"aberr"	"0.175"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54355.433"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.469"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.1"	"band"	"B"	"abmag"	"15.248"	"aberr"	"0.028"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54356.1"	"band"	"I"	"abmag"	"13.111"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54356.1"	"band"	"R"	"abmag"	"13.528"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54356.1"	"band"	"V"	"abmag"	"14.088"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54356.41777"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.653"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.41937"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.717"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.42098"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"14.042"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.42330"	"band"	"B"	"instrument"	"CfA4_KEP1"	"abmag"	"15.237"	"aberr"	"0.014"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.42634"	"band"	"U"	"instrument"	"CfA4_KEP1"	"abmag"	"15.873"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.429"	"band"	"J"	"instrument"	"PAIRITEL"	"abmag"	"12.809"	"aberr"	"0.012"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.429"	"band"	"H"	"instrument"	"PAIRITEL"	"abmag"	"12.558"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54356.429"	"band"	"Ks"	"instrument"	"PAIRITEL"	"abmag"	"12.390"	"aberr"	"0.073"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54357.02"	"band"	"B"	"abmag"	"15.261"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.02"	"band"	"I"	"abmag"	"13.118"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.02"	"band"	"R"	"abmag"	"13.535"	"aberr"	"0.022"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.02"	"band"	"V"	"abmag"	"14.078"	"aberr"	"0.021"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.05"	"band"	"B"	"abmag"	"15.25"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.05"	"band"	"I"	"abmag"	"13.219"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.05"	"band"	"R"	"abmag"	"13.589"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.05"	"band"	"V"	"abmag"	"14.098"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.1"	"band"	"B"	"abmag"	"15.393"	"aberr"	"0.028"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.1"	"band"	"I"	"abmag"	"13.207"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.1"	"band"	"R"	"abmag"	"13.608"	"aberr"	"0.026"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.1"	"band"	"V"	"abmag"	"14.156"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54357.41854"	"band"	"i'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.726"	"aberr"	"0.016"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54357.42015"	"band"	"r'"	"instrument"	"CfA4_KEP1"	"abmag"	"13.789"	"aberr"	"0.015"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54357.42177"	"band"	"V"	"instrument"	"CfA4_KEP1"	"abmag"	"14.126"	"aberr"	"0.014"	"source"	"1"
