"name"	"SN1991T"
"source"	"name"	"<a href='https://www.nhn.ou.edu/~suspect/'>SUSPECT</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=2004MNRAS.349.1344A&amp;db_key=AST'>2004MNRAS.349.1344A</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/cgi-bin/nph-bib_query?bibcode=1998AJ....115..234L&amp;db_key=AST'>1998AJ....115..234L</a>"	"alias"	"3"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1986PZ.....22..279T'>1986PZ.....22..279T</a>"	"alias"	"5"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1989IAUC.5239....1C'>1989IAUC.5239....1C</a>"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2004MNRAS.349.1344A'>2004MNRAS.349.1344A</a>"	"alias"	"7"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1998AJ....115..234L'>1998AJ....115..234L</a>"	"alias"	"8"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5246....1M'>1991IAUC.5246....1M</a>"	"alias"	"9"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5270....1H'>1991IAUC.5270....1H</a>"	"alias"	"10"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1993AJ....106.1101F'>1993AJ....106.1101F</a>"	"alias"	"11"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1991IAUC.5309....1G'>1991IAUC.5309....1G</a>"	"alias"	"12"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/1989AbaOB...0.3686B'>1989AbaOB...0.3686B</a>"	"alias"	"13"
"source"	"name"	"1.2m t. B.P.Schmidt et al, Harvard-Smith. preprint 3914, 1994."	"alias"	"14"
"source"	"name"	"2.1m t. B.P.Schmidt et al, Harvard-Smith. preprint 3914, 1994."	"alias"	"15"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"16"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/05200/05239.html'>IAUC 5239</a>"	"alias"	"17"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"18"
"aliases"	"SN1991T"
"claimedtype"	"Ia-91T"
"discoverday"	"26"
"discoverer"	"Knight"
"discovermonth"	"4"
"discoveryear"	"1991"
"galdec"	"+023913"
"galra"	"123409"
"host"	"NGC 4527"
"hvel"	"1732"
"maxday"	"26"
"maxmonth"	"4"
"maxyear"	"1991"
"redshift"	"0.00579"
"sndec"	"+02:39:56.6"
"snra"	"12:34:10.21"
"photometry"	"timeunit"	"MJD"	"time"	"48372.5"	"abmag"	"11.0"	"source"	"17,16"
"photometry"	"timeunit"	"MJD"	"time"	"48363.96"	"band"	"U"	"abmag"	"11.8"	"source"	"4,9"
"photometry"	"timeunit"	"MJD"	"time"	"48363.96"	"band"	"V"	"abmag"	"12.4"	"source"	"4,9"
"photometry"	"timeunit"	"MJD"	"time"	"48364.14"	"band"	"B"	"abmag"	"12.46"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48364.14"	"band"	"R"	"abmag"	"12.32"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48364.14"	"band"	"V"	"abmag"	"12.34"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48364.26"	"band"	"V"	"abmag"	"12.362"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48364.26"	"band"	"B"	"abmag"	"12.449"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48364.26"	"band"	"R"	"abmag"	"12.299"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48364.26"	"band"	"B"	"abmag"	"12.45"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48364.26"	"band"	"R"	"abmag"	"12.3"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48364.26"	"band"	"V"	"abmag"	"12.36"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48365.15"	"band"	"R"	"abmag"	"12.159"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48365.15"	"band"	"R"	"abmag"	"12.16"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"V"	"abmag"	"12.256"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"B"	"abmag"	"12.362"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"R"	"abmag"	"12.134"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"I"	"abmag"	"12.215"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"U"	"abmag"	"11.61"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"B"	"abmag"	"12.36"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"I"	"abmag"	"12.22"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"R"	"abmag"	"12.13"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48365.16"	"band"	"V"	"abmag"	"12.26"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48366.07"	"band"	"B"	"abmag"	"11.75"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48366.07"	"band"	"U"	"abmag"	"11.09"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48366.07"	"band"	"V"	"abmag"	"11.69"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48366.16"	"band"	"I"	"abmag"	"12.18"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48366.16"	"band"	"R"	"abmag"	"12.08"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48366.16"	"band"	"V"	"abmag"	"11.94"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"B"	"abmag"	"12.06"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"R"	"abmag"	"11.97"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"V"	"abmag"	"12.0"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"V"	"abmag"	"12.061"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"B"	"abmag"	"12.152"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"R"	"abmag"	"11.971"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"B"	"abmag"	"12.15"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48366.17"	"band"	"V"	"abmag"	"12.06"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48367.15"	"band"	"V"	"abmag"	"11.89"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48367.26"	"band"	"B"	"abmag"	"11.76"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48367.26"	"band"	"U"	"abmag"	"11.09"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48367.26"	"band"	"V"	"abmag"	"11.7"	"source"	"4,10"
"photometry"	"timeunit"	"MJD"	"time"	"48367.52"	"band"	"B"	"abmag"	"11.94"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48367.52"	"band"	"R"	"abmag"	"11.76"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48367.52"	"band"	"U"	"abmag"	"11.14"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48367.52"	"band"	"V"	"abmag"	"11.84"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48368.2"	"band"	"B"	"abmag"	"11.78"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48368.2"	"band"	"R"	"abmag"	"11.7"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48368.2"	"band"	"V"	"abmag"	"11.8"	"aberr"	"0.01"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"48370.12"	"band"	"I"	"abmag"	"11.66"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48370.12"	"band"	"R"	"abmag"	"11.54"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48370.12"	"band"	"V"	"abmag"	"11.65"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48372.2"	"band"	"B"	"abmag"	"11.748"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48372.2"	"band"	"R"	"abmag"	"11.533"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48372.2"	"band"	"I"	"abmag"	"11.693"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48372.2"	"band"	"B"	"abmag"	"11.75"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48372.2"	"band"	"I"	"abmag"	"11.69"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48372.2"	"band"	"R"	"abmag"	"11.53"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"V"	"abmag"	"11.573"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"V"	"abmag"	"11.56"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"B"	"abmag"	"11.707"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"B"	"abmag"	"11.719"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"R"	"abmag"	"11.511"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"R"	"abmag"	"11.519"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"I"	"abmag"	"11.69"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"I"	"abmag"	"11.694"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"U"	"abmag"	"11.282"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"U"	"abmag"	"11.304"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"B"	"abmag"	"11.72"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"B"	"abmag"	"11.71"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"R"	"abmag"	"11.52"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"R"	"abmag"	"11.51"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"U"	"abmag"	"11.3"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"U"	"abmag"	"11.28"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.14"	"band"	"V"	"abmag"	"11.57"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48374.51"	"band"	"B"	"abmag"	"11.66"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48374.51"	"band"	"R"	"abmag"	"11.41"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48374.51"	"band"	"U"	"abmag"	"11.15"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48374.51"	"band"	"V"	"abmag"	"11.52"	"source"	"4,12"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"V"	"abmag"	"11.537"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"V"	"abmag"	"11.568"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"B"	"abmag"	"11.715"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"B"	"abmag"	"11.72"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"R"	"abmag"	"11.529"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"R"	"abmag"	"11.509"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"I"	"abmag"	"11.676"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"I"	"abmag"	"11.689"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"U"	"abmag"	"11.37"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"U"	"abmag"	"11.27"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"I"	"abmag"	"11.68"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"I"	"abmag"	"11.69"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"R"	"abmag"	"11.51"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"R"	"abmag"	"11.53"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"V"	"abmag"	"11.54"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48375.15"	"band"	"V"	"abmag"	"11.57"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48375.22"	"band"	"I"	"abmag"	"11.62"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48375.22"	"band"	"R"	"abmag"	"11.39"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48375.22"	"band"	"V"	"abmag"	"11.44"	"source"	"4,11"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"V"	"abmag"	"11.542"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"V"	"abmag"	"11.527"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"B"	"abmag"	"11.696"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"B"	"abmag"	"11.741"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"R"	"abmag"	"11.475"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"R"	"abmag"	"11.474"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"I"	"abmag"	"11.69"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"U"	"abmag"	"11.279"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"U"	"abmag"	"11.233"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"B"	"abmag"	"11.7"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"B"	"abmag"	"11.74"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"R"	"abmag"	"11.47"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"R"	"abmag"	"11.48"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"U"	"abmag"	"11.23"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"U"	"abmag"	"11.28"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"V"	"abmag"	"11.53"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48376.19"	"band"	"V"	"abmag"	"11.54"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"V"	"abmag"	"11.511"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"V"	"abmag"	"11.482"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"B"	"abmag"	"11.711"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"B"	"abmag"	"11.694"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"R"	"abmag"	"11.435"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"I"	"abmag"	"11.664"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"I"	"abmag"	"11.665"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"U"	"abmag"	"11.329"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"B"	"abmag"	"11.71"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"B"	"abmag"	"11.69"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"I"	"abmag"	"11.66"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"I"	"abmag"	"11.67"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"R"	"abmag"	"11.44"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"U"	"abmag"	"11.33"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"V"	"abmag"	"11.51"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48377.12"	"band"	"V"	"abmag"	"11.48"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48380.19"	"band"	"V"	"abmag"	"11.529"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.19"	"band"	"R"	"abmag"	"11.479"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.19"	"band"	"I"	"abmag"	"11.805"	"aberr"	"0.018"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.19"	"band"	"I"	"abmag"	"11.81"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48380.19"	"band"	"R"	"abmag"	"11.48"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48380.19"	"band"	"V"	"abmag"	"11.53"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"V"	"abmag"	"11.525"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"B"	"abmag"	"11.832"	"aberr"	"0.016"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"R"	"abmag"	"11.466"	"aberr"	"0.015"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"I"	"abmag"	"11.788"	"aberr"	"0.017"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"B"	"abmag"	"11.83"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"I"	"abmag"	"11.79"	"source"	"4,8"
"photometry"	"timeunit"	"MJD"	"time"	"48380.2"	"band"	"R"	"abmag"	"11.47"	"source"	"4,8"
