"photometry"	"timeunit"	"MJD"	"time"	"54037.47"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.32300"	"aberr"	"0.02200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54038.9462"	"band"	"V"	"abmag"	"16.739"	"aberr"	"0.016"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54038.94852"	"band"	"B"	"abmag"	"16.945"	"aberr"	"0.021"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54038.95156"	"band"	"U"	"abmag"	"16.848"	"aberr"	"0.058"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54038.95521"	"band"	"U"	"abmag"	"16.739"	"aberr"	"0.057"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.50"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.34300"	"aberr"	"0.01800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54039.50"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.48300"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54039.50"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.70500"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54039.50"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.89900"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54039.82554"	"band"	"V"	"abmag"	"16.596"	"aberr"	"0.015"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.82785"	"band"	"B"	"abmag"	"16.821"	"aberr"	"0.016"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.8309"	"band"	"U"	"abmag"	"16.665"	"aberr"	"0.046"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.83452"	"band"	"U"	"abmag"	"16.622"	"aberr"	"0.046"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.84719"	"band"	"V"	"abmag"	"16.582"	"aberr"	"0.013"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.84949"	"band"	"B"	"abmag"	"16.834"	"aberr"	"0.017"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.85255"	"band"	"U"	"abmag"	"16.6"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54039.85618"	"band"	"U"	"abmag"	"16.616"	"aberr"	"0.046"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54040.87527"	"band"	"V"	"abmag"	"16.462"	"aberr"	"0.012"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54040.87757"	"band"	"B"	"abmag"	"16.711"	"aberr"	"0.018"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54040.88131"	"band"	"U"	"abmag"	"16.5"	"aberr"	"0.042"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54040.88494"	"band"	"U"	"abmag"	"16.443"	"aberr"	"0.046"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54042.90336"	"band"	"V"	"abmag"	"16.318"	"aberr"	"0.014"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54042.90566"	"band"	"B"	"abmag"	"16.541"	"aberr"	"0.047"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54042.90941"	"band"	"U"	"abmag"	"16.334"	"aberr"	"0.041"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54042.91304"	"band"	"U"	"abmag"	"16.382"	"aberr"	"0.046"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54043.48"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.06000"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54043.48"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.08700"	"aberr"	"0.01700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54043.48"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.31200"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54043.48"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.51100"	"aberr"	"0.01800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54043.83699"	"band"	"V"	"abmag"	"16.244"	"aberr"	"0.018"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54043.83929"	"band"	"B"	"abmag"	"16.507"	"aberr"	"0.048"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54043.84304"	"band"	"U"	"abmag"	"16.337"	"aberr"	"0.066"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54043.84669"	"band"	"U"	"abmag"	"16.23"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54044.83531"	"band"	"B"	"abmag"	"16.508"	"aberr"	"0.043"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54045.88271"	"band"	"V"	"abmag"	"16.187"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54045.88502"	"band"	"B"	"abmag"	"16.435"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54045.88876"	"band"	"U"	"abmag"	"16.292"	"aberr"	"0.055"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54048.51"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.91300"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54048.51"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.10700"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54048.51"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.14400"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54048.51"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.43000"	"aberr"	"0.02100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54049.97734"	"band"	"V"	"abmag"	"16.114"	"aberr"	"0.011"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54049.97966"	"band"	"B"	"abmag"	"16.492"	"aberr"	"0.014"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54049.98341"	"band"	"U"	"abmag"	"16.486"	"aberr"	"0.042"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54049.98707"	"band"	"U"	"abmag"	"16.467"	"aberr"	"0.045"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54050.97111"	"band"	"V"	"abmag"	"16.133"	"aberr"	"0.01"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54050.97341"	"band"	"B"	"abmag"	"16.53"	"aberr"	"0.012"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54050.97715"	"band"	"U"	"abmag"	"16.539"	"aberr"	"0.051"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54050.9808"	"band"	"U"	"abmag"	"16.5"	"aberr"	"0.059"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54051.89355"	"band"	"V"	"abmag"	"16.136"	"aberr"	"0.019"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54051.89588"	"band"	"B"	"abmag"	"16.653"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54051.89961"	"band"	"U"	"abmag"	"16.694"	"aberr"	"0.061"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54051.90324"	"band"	"U"	"abmag"	"16.552"	"aberr"	"0.056"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54052.92765"	"band"	"V"	"abmag"	"16.178"	"aberr"	"0.011"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54052.92997"	"band"	"B"	"abmag"	"16.599"	"aberr"	"0.014"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54052.9337"	"band"	"U"	"abmag"	"16.73"	"aberr"	"0.072"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54052.93734"	"band"	"U"	"abmag"	"16.641"	"aberr"	"0.071"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54054.45"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.04700"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54054.45"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.21600"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54054.45"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.34300"	"aberr"	"0.01700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54054.45"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.60800"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54054.82143"	"band"	"V"	"abmag"	"16.23"	"aberr"	"0.01"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54054.82376"	"band"	"B"	"abmag"	"16.739"	"aberr"	"0.012"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54054.8275"	"band"	"U"	"abmag"	"16.895"	"aberr"	"0.081"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54054.83113"	"band"	"U"	"abmag"	"16.8"	"aberr"	"0.086"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54055.88889"	"band"	"V"	"abmag"	"16.288"	"aberr"	"0.012"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54055.8912"	"band"	"B"	"abmag"	"16.808"	"aberr"	"0.013"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54055.89496"	"band"	"U"	"abmag"	"16.948"	"aberr"	"0.08"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54055.89861"	"band"	"U"	"abmag"	"16.934"	"aberr"	"0.089"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54058.40"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.29500"	"aberr"	"0.01400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54058.40"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.40800"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54058.40"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.61900"	"aberr"	"0.02800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54058.40"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.93600"	"aberr"	"0.01600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54060.44"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.44700"	"aberr"	"0.05800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54060.44"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.49900"	"aberr"	"0.03600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54060.44"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.61200"	"aberr"	"0.07800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54060.44"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.10200"	"aberr"	"0.05100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54061.73145"	"band"	"V"	"abmag"	"16.622"	"aberr"	"0.012"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54061.73447"	"band"	"B"	"abmag"	"17.301"	"aberr"	"0.014"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54063.39"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.61300"	"aberr"	"0.01400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54063.39"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.71000"	"aberr"	"0.01100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54063.39"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.86900"	"aberr"	"0.01800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54063.39"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.36000"	"aberr"	"0.01800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54065.80169"	"band"	"V"	"abmag"	"16.831"	"aberr"	"0.012"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54065.80402"	"band"	"B"	"abmag"	"17.707"	"aberr"	"0.016"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54065.80777"	"band"	"U"	"abmag"	"18.123"	"aberr"	"0.092"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54065.8114"	"band"	"U"	"abmag"	"18.091"	"aberr"	"0.098"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54068.44"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.74200"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54068.44"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.81200"	"aberr"	"0.02700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54068.44"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.97200"	"aberr"	"0.01900"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54068.44"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.87000"	"aberr"	"0.03700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54068.78998"	"band"	"V"	"abmag"	"16.926"	"aberr"	"0.017"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54068.79229"	"band"	"B"	"abmag"	"17.988"	"aberr"	"0.031"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54068.79603"	"band"	"U"	"abmag"	"18.512"	"aberr"	"0.257"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54068.79966"	"band"	"U"	"abmag"	"18.708"	"aberr"	"0.274"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54069.79178"	"band"	"V"	"abmag"	"16.947"	"aberr"	"0.018"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54069.79411"	"band"	"B"	"abmag"	"18.059"	"aberr"	"0.037"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54069.79786"	"band"	"U"	"abmag"	"18.547"	"aberr"	"0.278"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54070.37"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.74900"	"aberr"	"0.02600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54070.37"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.77800"	"aberr"	"0.01700"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54070.37"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.05300"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54070.37"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.01900"	"aberr"	"0.03000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54070.86773"	"band"	"V"	"abmag"	"17.029"	"aberr"	"0.017"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54070.8738"	"band"	"U"	"abmag"	"18.75"	"aberr"	"0.299"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54070.87743"	"band"	"U"	"abmag"	"18.649"	"aberr"	"0.286"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54071.78535"	"band"	"V"	"abmag"	"17.105"	"aberr"	"0.024"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54072.36"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.69800"	"aberr"	"0.02200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54072.36"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.79900"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54072.36"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.11700"	"aberr"	"0.02400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54072.36"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.20900"	"aberr"	"0.07200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54075.77026"	"band"	"V"	"abmag"	"17.241"	"aberr"	"0.021"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54076.89973"	"band"	"V"	"abmag"	"17.279"	"aberr"	"0.033"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54076.90204"	"band"	"B"	"abmag"	"18.695"	"aberr"	"0.091"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54077.35"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.59200"	"aberr"	"0.02200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54077.35"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.88100"	"aberr"	"0.01400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54077.35"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.38300"	"aberr"	"0.03100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54077.35"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.58200"	"aberr"	"0.05800"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54077.83414"	"band"	"V"	"abmag"	"17.343"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54077.83647"	"band"	"B"	"abmag"	"18.87"	"aberr"	"0.052"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54077.84021"	"band"	"U"	"abmag"	"19.159"	"aberr"	"0.26"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54079.86292"	"band"	"V"	"abmag"	"17.493"	"aberr"	"0.018"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54079.86522"	"band"	"B"	"abmag"	"18.95"	"aberr"	"0.051"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54079.86897"	"band"	"U"	"abmag"	"19.112"	"aberr"	"0.278"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54080.41"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.57500"	"aberr"	"0.01400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54080.41"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.99700"	"aberr"	"0.02000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54080.41"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.58700"	"aberr"	"0.03000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54080.41"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.90300"	"aberr"	"0.09300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54083.83938"	"band"	"V"	"abmag"	"17.728"	"aberr"	"0.019"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54083.84241"	"band"	"B"	"abmag"	"19.274"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54085.74427"	"band"	"V"	"abmag"	"17.849"	"aberr"	"0.021"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54085.74729"	"band"	"B"	"abmag"	"19.287"	"aberr"	"0.044"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54087.32"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.05800"	"aberr"	"0.03200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54087.32"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.43600"	"aberr"	"0.03300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54087.32"	"band"	"V"	"instrument"	"kait3"	"abmag"	"18.09600"	"aberr"	"0.04100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"54088.90733"	"band"	"V"	"abmag"	"18.01"	"aberr"	"0.023"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54088.91034"	"band"	"B"	"abmag"	"19.317"	"aberr"	"0.043"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54090.86214"	"band"	"V"	"abmag"	"18.225"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54090.87566"	"band"	"V"	"abmag"	"18.13"	"aberr"	"0.069"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54094.78413"	"band"	"V"	"abmag"	"18.205"	"aberr"	"0.025"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54094.78715"	"band"	"B"	"abmag"	"19.513"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54099.6988"	"band"	"V"	"abmag"	"18.439"	"aberr"	"0.045"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54099.80166"	"band"	"V"	"abmag"	"18.439"	"aberr"	"0.065"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54100.71546"	"band"	"V"	"abmag"	"18.513"	"aberr"	"0.043"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54100.7801"	"band"	"V"	"abmag"	"18.529"	"aberr"	"0.049"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54113.83534"	"band"	"V"	"abmag"	"18.764"	"aberr"	"0.043"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54113.83833"	"band"	"B"	"abmag"	"19.792"	"aberr"	"0.074"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54116.75161"	"band"	"V"	"abmag"	"18.914"	"aberr"	"0.041"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54116.75462"	"band"	"B"	"abmag"	"19.837"	"aberr"	"0.26"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54116.78454"	"band"	"V"	"abmag"	"18.902"	"aberr"	"0.034"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54125.84597"	"band"	"V"	"abmag"	"19.057"	"aberr"	"0.049"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54125.84969"	"band"	"B"	"abmag"	"20.085"	"aberr"	"0.292"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54127.65186"	"band"	"V"	"abmag"	"19.117"	"aberr"	"0.076"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54127.65558"	"band"	"B"	"abmag"	"19.859"	"aberr"	"0.277"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54136.66315"	"band"	"V"	"abmag"	"19.39"	"aberr"	"0.052"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54137.63966"	"band"	"V"	"abmag"	"19.472"	"aberr"	"0.064"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54138.67822"	"band"	"V"	"abmag"	"19.392"	"aberr"	"0.066"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54139.72987"	"band"	"V"	"abmag"	"19.471"	"aberr"	"0.055"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54140.6736"	"band"	"V"	"abmag"	"19.473"	"aberr"	"0.051"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54143.64032"	"band"	"V"	"abmag"	"19.656"	"aberr"	"0.076"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54147.6434"	"band"	"V"	"abmag"	"19.746"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54148.60582"	"band"	"V"	"abmag"	"19.687"	"aberr"	"0.061"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"54151.70484"	"band"	"V"	"abmag"	"19.785"	"aberr"	"0.083"	"source"	"2,3"
