"photometry"	"timeunit"	"MJD"	"time"	"51527.45"	"band"	"B"	"abmag"	"17.56"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51527.45"	"band"	"I"	"abmag"	"16.78"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51527.45"	"band"	"R"	"abmag"	"16.63"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51527.45"	"band"	"U"	"abmag"	"17.99"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51527.45"	"band"	"V"	"abmag"	"16.84"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51543.21"	"band"	"R"	"abmag"	"17.5"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"U"	"abmag"	"20.109"	"aberr"	"0.055"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"B"	"abmag"	"19.482"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"V"	"abmag"	"17.923"	"aberr"	"0.007"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"R"	"abmag"	"17.242"	"aberr"	"0.011"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"I"	"abmag"	"16.812"	"aberr"	"0.012"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"B"	"abmag"	"19.48"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"I"	"abmag"	"16.81"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"R"	"abmag"	"17.24"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"U"	"abmag"	"20.11"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51545.41"	"band"	"V"	"abmag"	"17.92"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"U"	"abmag"	"20.785"	"aberr"	"0.135"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"B"	"abmag"	"20.343"	"aberr"	"0.045"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"V"	"abmag"	"18.691"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"R"	"abmag"	"18.028"	"aberr"	"0.026"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"I"	"abmag"	"17.502"	"aberr"	"0.028"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"B"	"abmag"	"20.34"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"I"	"abmag"	"17.5"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"R"	"abmag"	"18.03"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"U"	"abmag"	"20.79"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51556.34"	"band"	"V"	"abmag"	"18.69"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"B"	"abmag"	"20.486"	"aberr"	"0.052"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"V"	"abmag"	"19.312"	"aberr"	"0.021"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"R"	"abmag"	"18.860"	"aberr"	"0.027"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"I"	"abmag"	"18.525"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"B"	"abmag"	"20.49"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"I"	"abmag"	"18.52"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51581.32"	"band"	"V"	"abmag"	"19.31"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"B"	"abmag"	"20.521"	"aberr"	"0.118"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"V"	"abmag"	"19.563"	"aberr"	"0.046"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"R"	"abmag"	"19.096"	"aberr"	"0.065"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"I"	"abmag"	"18.716"	"aberr"	"0.120"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"B"	"abmag"	"20.52"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"I"	"abmag"	"18.72"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"R"	"abmag"	"19.1"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51589.36"	"band"	"V"	"abmag"	"19.56"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"B"	"abmag"	"20.531"	"aberr"	"0.101"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"V"	"abmag"	"19.508"	"aberr"	"0.045"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"R"	"abmag"	"19.068"	"aberr"	"0.071"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"I"	"abmag"	"18.651"	"aberr"	"0.140"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"B"	"abmag"	"20.53"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"I"	"abmag"	"18.65"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"R"	"abmag"	"19.07"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51590.39"	"band"	"V"	"abmag"	"19.51"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51640.27"	"band"	"V"	"abmag"	"20.791"	"aberr"	"0.091"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51640.27"	"band"	"R"	"abmag"	"20.549"	"aberr"	"0.123"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51640.27"	"band"	"R"	"abmag"	"20.55"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51640.27"	"band"	"V"	"abmag"	"20.79"	"source"	"3,5"
"photometry"	"timeunit"	"MJD"	"time"	"51670.18"	"band"	"V"	"abmag"	"21.398"	"aberr"	"0.257"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51670.18"	"band"	"V"	"abmag"	"21.4"	"source"	"3,5"
