"photometry"	"timeunit"	"MJD"	"time"	"53087.26578"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"16.926"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53087.26756"	"band"	"I"	"instrument"	"CfA3_4SH"	"abmag"	"16.654"	"aberr"	"0.023"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53087.26940"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"17.930"	"aberr"	"0.047"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53087.3"	"band"	"B"	"abmag"	"18.08"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53087.3"	"band"	"I"	"abmag"	"16.77"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53087.3"	"band"	"R"	"abmag"	"17.07"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53087.3"	"band"	"V"	"abmag"	"17.36"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.3"	"band"	"B"	"abmag"	"18.06"	"aberr"	"0.12"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.3"	"band"	"I"	"abmag"	"16.78"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.3"	"band"	"R"	"abmag"	"16.97"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.3"	"band"	"V"	"abmag"	"17.32"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.9"	"band"	"B"	"abmag"	"18.07"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.9"	"band"	"I"	"abmag"	"16.71"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.9"	"band"	"R"	"abmag"	"17.01"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.9"	"band"	"U"	"abmag"	"18.18"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53088.9"	"band"	"V"	"abmag"	"17.29"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53090.4"	"band"	"I"	"abmag"	"16.63"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53090.4"	"band"	"R"	"abmag"	"16.93"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53090.4"	"band"	"V"	"abmag"	"17.31"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53091.44123"	"band"	"V"	"instrument"	"CfA3_4SH"	"abmag"	"17.119"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53091.44372"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"16.802"	"aberr"	"0.037"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53091.44736"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"18.109"	"aberr"	"0.047"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53091.45057"	"band"	"U"	"instrument"	"CfA3_4SH"	"abmag"	"18.410"	"aberr"	"0.114"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53092.3"	"band"	"B"	"abmag"	"18.38"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.3"	"band"	"I"	"abmag"	"16.6"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.3"	"band"	"R"	"abmag"	"16.91"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.3"	"band"	"V"	"abmag"	"17.32"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.44150"	"band"	"V"	"instrument"	"CfA3_4SH"	"abmag"	"17.213"	"aberr"	"0.019"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53092.44398"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"16.807"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53092.44576"	"band"	"I"	"instrument"	"CfA3_4SH"	"abmag"	"16.417"	"aberr"	"0.019"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53092.44760"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"18.124"	"aberr"	"0.036"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53092.45080"	"band"	"U"	"instrument"	"CfA3_4SH"	"abmag"	"18.383"	"aberr"	"0.101"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53092.6"	"band"	"B"	"abmag"	"18.24"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.6"	"band"	"I"	"abmag"	"16.52"	"aberr"	"0.02"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.6"	"band"	"R"	"abmag"	"16.87"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.6"	"band"	"U"	"abmag"	"18.38"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53092.6"	"band"	"V"	"abmag"	"17.31"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.3"	"band"	"B"	"abmag"	"18.39"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.3"	"band"	"I"	"abmag"	"16.54"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.3"	"band"	"R"	"abmag"	"16.92"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.3"	"band"	"V"	"abmag"	"17.35"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.6"	"band"	"B"	"abmag"	"18.35"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.6"	"band"	"I"	"abmag"	"16.54"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.6"	"band"	"R"	"abmag"	"16.91"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.6"	"band"	"U"	"abmag"	"18.55"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53093.6"	"band"	"V"	"abmag"	"17.37"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.0"	"band"	"B"	"abmag"	"18.42"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.0"	"band"	"I"	"abmag"	"16.54"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.0"	"band"	"R"	"abmag"	"16.99"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.0"	"band"	"V"	"abmag"	"17.44"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.3"	"band"	"B"	"abmag"	"18.43"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.3"	"band"	"I"	"abmag"	"16.53"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.3"	"band"	"R"	"abmag"	"16.91"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53094.3"	"band"	"V"	"abmag"	"17.33"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.0"	"band"	"B"	"abmag"	"18.52"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.0"	"band"	"I"	"abmag"	"16.43"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.0"	"band"	"I"	"abmag"	"16.54"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.0"	"band"	"R"	"abmag"	"16.88"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.0"	"band"	"V"	"abmag"	"17.38"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.0"	"band"	"V"	"abmag"	"17.43"	"aberr"	"0.16"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.3"	"band"	"B"	"abmag"	"18.53"	"aberr"	"0.08"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.3"	"band"	"I"	"abmag"	"16.54"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.3"	"band"	"R"	"abmag"	"16.92"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53095.3"	"band"	"V"	"abmag"	"17.43"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.0"	"band"	"B"	"abmag"	"18.58"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.0"	"band"	"I"	"abmag"	"16.4"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.0"	"band"	"R"	"abmag"	"16.85"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.0"	"band"	"U"	"abmag"	"18.95"	"aberr"	"0.09"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.0"	"band"	"V"	"abmag"	"17.32"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.22812"	"band"	"V"	"instrument"	"CfA3_4SH"	"abmag"	"17.255"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53096.23059"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"16.796"	"aberr"	"0.019"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53096.23236"	"band"	"I"	"instrument"	"CfA3_4SH"	"abmag"	"16.333"	"aberr"	"0.022"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53096.23422"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"18.476"	"aberr"	"0.058"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53096.3"	"band"	"B"	"abmag"	"18.56"	"aberr"	"0.12"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.3"	"band"	"I"	"abmag"	"16.56"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.3"	"band"	"R"	"abmag"	"16.95"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.3"	"band"	"V"	"abmag"	"17.44"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.9"	"band"	"B"	"abmag"	"18.81"	"aberr"	"0.08"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.9"	"band"	"I"	"abmag"	"16.42"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.9"	"band"	"R"	"abmag"	"16.88"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53096.9"	"band"	"V"	"abmag"	"17.34"	"aberr"	"0.08"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.3"	"band"	"I"	"abmag"	"16.58"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.3"	"band"	"R"	"abmag"	"17.04"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.3"	"band"	"V"	"abmag"	"17.69"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.8"	"band"	"B"	"abmag"	"19.14"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.8"	"band"	"I"	"abmag"	"16.59"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.8"	"band"	"R"	"abmag"	"17.07"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53102.8"	"band"	"V"	"abmag"	"17.71"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53103.0"	"band"	"B"	"abmag"	"19.25"	"aberr"	"0.08"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53103.0"	"band"	"I"	"abmag"	"16.56"	"aberr"	"0.1"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53103.0"	"band"	"R"	"abmag"	"17.04"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53103.0"	"band"	"U"	"abmag"	"19.81"	"aberr"	"0.18"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53103.0"	"band"	"V"	"abmag"	"17.73"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53104.3"	"band"	"B"	"abmag"	"19.25"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53104.3"	"band"	"I"	"abmag"	"16.65"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53104.3"	"band"	"R"	"abmag"	"17.1"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53104.3"	"band"	"V"	"abmag"	"17.82"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.3"	"band"	"B"	"abmag"	"19.47"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.3"	"band"	"I"	"abmag"	"16.71"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.3"	"band"	"R"	"abmag"	"17.26"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.3"	"band"	"V"	"abmag"	"18.02"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.8"	"band"	"B"	"abmag"	"19.49"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.8"	"band"	"I"	"abmag"	"16.71"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.8"	"band"	"R"	"abmag"	"17.23"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53107.8"	"band"	"V"	"abmag"	"17.97"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.1"	"band"	"B"	"abmag"	"19.54"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.1"	"band"	"I"	"abmag"	"16.74"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.1"	"band"	"R"	"abmag"	"17.27"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.1"	"band"	"V"	"abmag"	"18.01"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.30067"	"band"	"V"	"instrument"	"CfA3_4SH"	"abmag"	"17.879"	"aberr"	"0.033"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53109.30315"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"17.188"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53109.30492"	"band"	"I"	"instrument"	"CfA3_4SH"	"abmag"	"16.629"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53109.9"	"band"	"B"	"abmag"	"19.6"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.9"	"band"	"I"	"abmag"	"16.77"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.9"	"band"	"R"	"abmag"	"17.33"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53109.9"	"band"	"V"	"abmag"	"18.07"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53111.3"	"band"	"B"	"abmag"	"19.67"	"aberr"	"0.12"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53111.3"	"band"	"I"	"abmag"	"16.88"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53111.3"	"band"	"R"	"abmag"	"17.41"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53111.3"	"band"	"V"	"abmag"	"18.15"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53112.27111"	"band"	"V"	"instrument"	"CfA3_4SH"	"abmag"	"18.010"	"aberr"	"0.032"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53112.27358"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"17.275"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53112.27535"	"band"	"I"	"instrument"	"CfA3_4SH"	"abmag"	"16.696"	"aberr"	"0.032"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53112.27721"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"19.171"	"aberr"	"0.059"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53112.9"	"band"	"B"	"abmag"	"19.77"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53112.9"	"band"	"I"	"abmag"	"16.93"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53112.9"	"band"	"R"	"abmag"	"17.49"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53112.9"	"band"	"V"	"abmag"	"18.22"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53114.0"	"band"	"B"	"abmag"	"19.95"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53114.0"	"band"	"R"	"abmag"	"17.55"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53114.0"	"band"	"U"	"abmag"	"20.81"	"aberr"	"0.08"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53114.0"	"band"	"V"	"abmag"	"18.3"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.14865"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"17.353"	"aberr"	"0.026"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53115.15058"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"19.205"	"aberr"	"0.061"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"B"	"abmag"	"19.96"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"B"	"abmag"	"19.99"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"I"	"abmag"	"17.03"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"I"	"abmag"	"17"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"R"	"abmag"	"17.65"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"R"	"abmag"	"17.61"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"U"	"abmag"	"20.91"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"V"	"abmag"	"18.35"	"aberr"	"0.03"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53115.9"	"band"	"V"	"abmag"	"18.42"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53116.9"	"band"	"B"	"abmag"	"20.17"	"aberr"	"0.15"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53116.9"	"band"	"I"	"abmag"	"17.03"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53116.9"	"band"	"R"	"abmag"	"17.67"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53116.9"	"band"	"V"	"abmag"	"18.44"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53117.0"	"band"	"B"	"abmag"	"20.02"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53117.0"	"band"	"I"	"abmag"	"17.05"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53117.0"	"band"	"R"	"abmag"	"17.68"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53117.0"	"band"	"V"	"abmag"	"18.46"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.1"	"band"	"B"	"abmag"	"20.04"	"aberr"	"0.09"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.1"	"band"	"I"	"abmag"	"17.08"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.1"	"band"	"R"	"abmag"	"17.71"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.1"	"band"	"V"	"abmag"	"18.47"	"aberr"	"0.07"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.35580"	"band"	"V"	"instrument"	"CfA3_4SH"	"abmag"	"18.278"	"aberr"	"0.047"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53118.35828"	"band"	"R"	"instrument"	"CfA3_4SH"	"abmag"	"17.483"	"aberr"	"0.023"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53118.36007"	"band"	"I"	"instrument"	"CfA3_4SH"	"abmag"	"16.851"	"aberr"	"0.028"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53118.36191"	"band"	"B"	"instrument"	"CfA3_4SH"	"abmag"	"19.378"	"aberr"	"0.059"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53118.36512"	"band"	"U"	"instrument"	"CfA3_4SH"	"abmag"	"19.595"	"aberr"	"0.186"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53118.9"	"band"	"B"	"abmag"	"20.09"	"aberr"	"0.09"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.9"	"band"	"I"	"abmag"	"17.12"	"aberr"	"0.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.9"	"band"	"R"	"abmag"	"17.74"	"aberr"	"0.04"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53118.9"	"band"	"V"	"abmag"	"18.52"	"aberr"	"0.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53119.3"	"band"	"B"	"abmag"	"20.05"	"aberr"	"0.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"53119.3"	"band"	"I"	"abmag"	"17.15"	"aberr"	"0.05"	"source"	"2,3"
